timestamp,kw_energy_consumption,prediction,anomaly_score,anomaly_likelihood
2010-10-22 10:00:00,58.2,47.81811735752708,0.0,0.570442228220559
2010-10-22 11:00:00,48.2,45.168499600004395,0.0,0.5015332715164678
2010-10-22 12:00:00,45.2,45.168499600004395,0.0,0.5843022596266069
2010-10-22 13:00:00,46.6,45.17794972000308,0.0,0.6853377865507261
2010-10-22 14:00:00,47.1,47.1,0.0,0.7461815647491589
2010-10-22 15:00:00,45.8,36.54272290245547,0.025,0.8466591216430839
2010-10-22 16:00:00,48.6,59.51984392718311,0.0,0.8466591216430839
2010-10-22 17:00:00,49.0,59.51984392718311,0.025,0.8244060352295302
2010-10-22 18:00:00,44.4,59.51984392718311,0.0,0.8466591216430839
2010-10-22 19:00:00,18.5,5.534502823215396,0.05,0.8002083411769556
2010-10-22 20:00:00,5.5,5.534502823215396,0.0,0.8002083411769556
2010-10-22 21:00:00,5.1,9.581117738755195,0.0,0.8002083411769556
2010-10-22 22:00:00,4.9,9.110889449697625,0.0,0.8002083411769556
2010-10-22 23:00:00,6.8,22.027839606128786,0.05,0.7461815626030477
2010-10-23 00:00:00,22.8,25.807689548999996,0.0,0.7461815626030477
2010-10-23 01:00:00,12.6,12.385934356637048,0.0,0.7741078675368278
2010-10-23 02:00:00,4.9,8.341217980345949,0.0,0.7741078675368278
2010-10-23 03:00:00,5.0,8.018978908111464,0.0,0.8002083411769556
2010-10-23 04:00:00,4.8,4.952076894286792,0.0,0.8002083411769556
2010-10-23 05:00:00,12.7,9.581117738755195,0.0,0.8466591216430839
2010-10-23 06:00:00,44.1,44.49210438359296,0.0,0.8466591216430839
2010-10-23 07:00:00,68.8,59.51984392718311,0.025,0.8244060352295302
2010-10-23 08:00:00,77.2,62.30389074902817,0.05,0.7741078675368278
2010-10-23 09:00:00,81.8,66.77272352431972,0.025,0.8002083411769556
2010-10-23 10:00:00,58.0,71.2809064670238,0.025,0.7741078675368278
2010-10-23 11:00:00,53.7,67.29663452691665,0.025,0.7461815626030477
2010-10-23 12:00:00,48.1,63.21764416884165,0.0,0.7461815626030477
2010-10-23 13:00:00,47.0,37.824609181258545,0.0,0.7461815626030477
2010-10-23 14:00:00,46.7,36.54272290245547,0.0,0.7461815626030477
2010-10-23 15:00:00,52.5,42.96457625346332,0.0,0.7461815626030477
2010-10-23 16:00:00,42.2,12.843936993772282,0.0,0.7461815626030477
2010-10-23 17:00:00,12.5,12.843936993772282,0.05,0.7165421738045142
2010-10-23 18:00:00,5.4,5.524151976250777,0.0,0.7741078675368278
2010-10-23 19:00:00,5.4,5.486906383375544,0.025,0.7741078675368278
2010-10-23 20:00:00,5.4,5.460834468362881,0.0,0.8002083411769556
2010-10-23 21:00:00,5.1,5.442584127854017,0.0,0.8244060352295302
2010-10-23 22:00:00,14.0,24.907914540099995,0.0,0.8244060352295302
2010-10-23 23:00:00,21.9,22.027839606128786,0.025,0.8002083411769556
2010-10-24 00:00:00,17.1,21.98948772429015,0.025,0.7741078675368278
2010-10-24 01:00:00,5.0,4.964517678200528,0.025,0.7461815626030477
2010-10-24 02:00:00,4.9,8.341217980345949,0.025,0.7165421738045142
2010-10-24 03:00:00,5.1,8.018978908111464,0.025,0.7461815626030477
2010-10-24 04:00:00,4.8,4.99682956362278,0.0,0.7461815626030477
2010-10-24 05:00:00,6.1,12.843936993772282,0.025,0.7461815626030477
2010-10-24 06:00:00,9.9,42.2880016916549,0.0,0.7461815626030477
2010-10-24 07:00:00,39.4,63.21764416884165,0.0,0.7461815626030477
2010-10-24 08:00:00,49.7,63.21764416884165,0.025,0.7165421738045142
2010-10-24 09:00:00,50.6,63.21764416884165,0.0,0.7461815626030477
2010-10-24 10:00:00,42.8,42.96457625346332,0.0,0.7741078675368278
2010-10-24 11:00:00,39.1,40.51887489332502,0.0,0.8002083411769556
2010-10-24 12:00:00,39.1,46.76661172569445,0.0,0.8244060352295302
2010-10-24 13:00:00,40.6,43.35725072883547,0.0,0.8466591216430839
2010-10-24 14:00:00,40.5,46.76661172569445,0.0,0.8466591216430839
2010-10-24 15:00:00,42.4,43.35725072883547,0.0,0.8669591763087516
2010-10-24 16:00:00,25.5,10.026409057844997,0.0,0.8669591763087516
2010-10-24 17:00:00,9.8,5.442584127854017,0.025,0.8466591216430839
2010-10-24 18:00:00,5.2,5.442584127854017,0.025,0.8466591216430839
2010-10-24 19:00:00,5.3,5.442584127854017,0.075,0.7741078655229958
2010-10-24 20:00:00,5.2,8.018978908111464,0.0,0.7741078655229958
2010-10-24 21:00:00,5.1,14.096084944262145,0.025,0.7461815604569365
2010-10-24 22:00:00,4.7,21.98948772429015,0.0,0.7461815604569365
2010-10-24 23:00:00,14.7,16.97602785934247,0.0,0.7461815604569365
2010-10-25 00:00:00,18.6,5.121741144758079,0.075,0.6527501458925922
2010-10-25 01:00:00,4.7,5.121741144758079,0.025,0.6189918408784056
2010-10-25 02:00:00,4.9,5.121741144758079,0.025,0.5843022544008145
2010-10-25 03:00:00,4.8,14.096084944262145,0.05,0.5489425770414177
2010-10-25 04:00:00,13.6,15.172698280748195,0.05,0.5131899346217289
2010-10-25 05:00:00,38.5,49.095479055286944,0.0,0.6189918434314098
2010-10-25 06:00:00,41.4,42.321601184158425,0.0,0.6189918434314098
2010-10-25 07:00:00,40.5,63.21764416884165,0.025,0.6189918434314098
2010-10-25 08:00:00,53.0,63.21764416884165,0.05,0.5489425796940747
2010-10-25 09:00:00,59.3,60.15235091818915,0.0,0.5489425796940747
2010-10-25 10:00:00,47.3,45.17794972000308,0.0,0.6527501508413844
2010-10-25 11:00:00,43.9,45.17794972000308,0.0,0.6853377841718313
2010-10-25 12:00:00,41.7,43.964648126361695,0.0,0.7165421738045142
2010-10-25 13:00:00,42.9,46.76661172569445,0.0,0.7741078675368278
2010-10-25 14:00:00,44.3,42.321601184158425,0.0,0.8244060352295302
2010-10-25 15:00:00,44.9,50.174581632126454,0.0,0.8244060352295302
2010-10-25 16:00:00,51.8,59.8966456427324,0.0,0.8244060352295302
2010-10-25 17:00:00,56.9,59.8966456427324,0.0,0.8466591216430839
2010-10-25 18:00:00,57.6,58.99765194991268,0.0,0.8853285707716259
2010-10-25 19:00:00,44.0,38.451817209457225,0.05,0.8466591216430839
2010-10-25 20:00:00,31.0,4.978653160931458,0.2,0.618991845984414
2010-10-25 21:00:00,5.0,8.341217980345949,0.15,0.5935542594675137
2010-10-25 22:00:00,4.9,22.61297364128762,0.125,0.7537402696634989
2010-10-25 23:00:00,20.5,22.61297364128762,0.125,0.8720042955365994
2010-10-26 00:00:00,22.1,6.773825210799998,0.1,0.9326216190658038
2010-10-26 01:00:00,4.9,4.959540048856414,0.075,0.961249219265566
2010-10-26 02:00:00,4.7,4.941678034199489,0.025,0.9682227419661688
2010-10-26 03:00:00,4.9,4.941678034199489,0.0,0.9682227419661688
2010-10-26 04:00:00,11.9,39.03781475368282,0.0,0.9682227419661688
2010-10-26 05:00:00,42.8,48.567403693270656,0.0,0.9530768480107307
2010-10-26 06:00:00,44.9,48.567403693270656,0.0,0.8304822972915904
2010-10-26 07:00:00,45.8,58.57835636493888,0.0,0.6614930328364135
2010-10-26 08:00:00,57.4,58.57835636493888,0.0,0.5131899399643987
2010-10-26 09:00:00,58.2,47.21991573838545,0.05,0.6189918434314098
2010-10-26 10:00:00,53.8,43.97525368845318,0.05,0.6853377817929365
2010-10-26 11:00:00,47.8,56.89217623317403,0.025,0.7461815626030477
2010-10-26 12:00:00,47.3,37.214722323332786,0.0,0.7741078675368278
2010-10-26 13:00:00,46.1,40.1249180650088,0.0,0.7741078675368278
2010-10-26 14:00:00,46.5,39.03781475368282,0.0,0.7741078675368278
2010-10-26 15:00:00,47.7,40.1249180650088,0.0,0.7741078675368278
2010-10-26 16:00:00,48.7,43.97525368845318,0.0,0.7696154737298537
2010-10-26 17:00:00,54.8,45.763744512883704,0.0,0.7696154737298537
2010-10-26 18:00:00,60.7,50.72527298584853,0.025,0.7412231791352136
2010-10-26 19:00:00,50.8,57.59516635425527,0.05,0.7412231791352136
2010-10-26 20:00:00,35.3,8.018978908111464,0.05,0.7412231791352136
2010-10-26 21:00:00,5.3,21.475493342168065,0.05,0.7111204296426232
2010-10-26 22:00:00,4.9,21.475493342168065,0.0,0.7111204296426232
2010-10-26 23:00:00,16.1,4.998295565730424,0.025,0.6794641105753635
2010-10-27 00:00:00,22.6,4.998295565730424,0.025,0.6464451617783037
2010-10-27 01:00:00,10.5,4.998295565730424,0.05,0.5772332666987592
2010-10-27 02:00:00,5.0,4.998295565730424,0.025,0.5415583311491757
2010-10-27 03:00:00,5.0,13.510065460490203,0.025,0.5055452450981097
2010-10-27 04:00:00,12.0,39.03781475368282,0.025,0.5055452450981097
2010-10-27 05:00:00,39.9,48.60718258528946,0.0,0.5772332666987592
2010-10-27 06:00:00,49.0,44.43447306851507,0.0,0.6464451617783037
2010-10-27 07:00:00,47.2,57.59516635425527,0.0,0.7111204296426232
2010-10-27 08:00:00,65.5,57.59516635425527,0.05,0.6464451617783037
2010-10-27 09:00:00,67.0,59.96661644797869,0.05,0.6122854144810426
2010-10-27 10:00:00,58.6,47.85960997754225,0.025,0.6122854144810426
2010-10-27 11:00:00,46.9,44.43447306851507,0.025,0.6464451617783037
2010-10-27 12:00:00,46.4,43.97525368845318,0.025,0.6464451617783037
2010-10-27 13:00:00,46.7,45.0361953628015,0.025,0.6464451617783037
2010-10-27 14:00:00,43.1,43.97525368845318,0.025,0.6464451617783037
2010-10-27 15:00:00,44.8,49.066835338700855,0.0,0.6464451617783037
2010-10-27 16:00:00,50.3,61.033642059509546,0.0,0.6464451617783037
2010-10-27 17:00:00,55.5,50.747691090093966,0.025,0.6122854144810426
2010-10-27 18:00:00,53.0,43.97525368845318,0.0,0.6794641105753635
2010-10-27 19:00:00,44.5,31.595299670931,0.025,0.7111204296426232
2010-10-27 20:00:00,31.5,4.999164827207908,0.1,0.6122854144810426
2010-10-27 21:00:00,5.2,4.999164827207908,0.0,0.6464451617783037
2010-10-27 22:00:00,4.7,5.059415379045536,0.0,0.6794641105753635
2010-10-27 23:00:00,21.2,22.609081548901333,0.0,0.7111204296426232
2010-10-28 00:00:00,22.1,10.565513,0.025,0.7111204296426232
2010-10-28 01:00:00,6.2,5.059415379045536,0.0,0.7111204296426232
2010-10-28 02:00:00,4.9,5.059415379045536,0.05,0.6464451617783037
2010-10-28 03:00:00,4.8,11.911904556522643,0.025,0.6464451617783037
2010-10-28 04:00:00,12.5,4.948113535732313,0.025,0.6122854144810426
2010-10-28 05:00:00,42.4,48.60718258528946,0.0,0.6464451617783037
2010-10-28 06:00:00,48.4,57.46148460915967,0.0,0.7696154737298537
2010-10-28 07:00:00,42.0,57.46148460915967,0.025,0.7412231791352136
2010-10-28 08:00:00,52.5,57.46148460915967,0.025,0.7111204296426232
2010-10-28 09:00:00,56.2,47.85960997754225,0.0,0.7111204296426232
2010-10-28 10:00:00,54.7,57.08303922641176,0.0,0.7412231791352136
2010-10-28 11:00:00,45.5,56.36812745848823,0.0,0.7412231791352136
2010-10-28 12:00:00,43.5,42.34512082891089,0.025,0.7696154737298537
2010-10-28 13:00:00,44.9,46.34143178992369,0.0,0.796176411144315
2010-10-28 14:00:00,43.9,47.85960997754225,0.05,0.7696154737298537
2010-10-28 15:00:00,45.1,40.05744264550616,0.0,0.7696154737298537
2010-10-28 16:00:00,49.9,56.36812745848823,0.0,0.7696154737298537
2010-10-28 17:00:00,52.9,56.36812745848823,0.025,0.7696154737298537
2010-10-28 18:00:00,47.2,31.5667097696517,0.075,0.7111204273397527
2010-10-28 19:00:00,43.9,43.95267758191722,0.05,0.6464451592727706
2010-10-28 20:00:00,16.2,4.948113535732313,0.025,0.612285411899468
2010-10-28 21:00:00,5.1,22.609081548901333,0.025,0.5772332640605127
2010-10-28 22:00:00,20.0,21.392845339517642,0.075,0.5055452397210449
2010-10-28 23:00:00,22.2,4.993679475012619,0.075,0.6015958710622874
2010-10-29 00:00:00,14.0,4.993679475012619,0.0,0.5305131302830706
2010-10-29 01:00:00,4.8,4.993679475012619,0.0,0.5305131302830706
2010-10-29 02:00:00,4.8,4.935575632508833,0.025,0.566322803350872
2010-10-29 03:00:00,4.8,11.911904556522643,0.0,0.5305131302830706
2010-10-29 04:00:00,14.0,40.05744264550616,0.0,0.5772332614222659
2010-10-29 05:00:00,46.6,49.066835338700855,0.0,0.6464451567672376
2010-10-29 06:00:00,47.5,46.7222478219132,0.0,0.679464105751536
2010-10-29 07:00:00,38.7,55.32768922094176,0.025,0.679464105751536
2010-10-29 08:00:00,54.1,55.32768922094176,0.025,0.7412231769543756
2010-10-29 09:00:00,59.6,54.959382454659234,0.0,0.8208217550236323
2010-10-29 10:00:00,55.2,47.85960997754225,0.025,0.796176411144315
2010-10-29 11:00:00,45.2,47.305071768786334,0.0,0.796176411144315
2010-10-29 12:00:00,41.6,42.34512082891089,0.0,0.8208217550236323
2010-10-29 13:00:00,42.4,45.07871500944091,0.0,0.8208217550236323
2010-10-29 14:00:00,44.7,45.07871500944091,0.025,0.796176411144315
2010-10-29 15:00:00,44.5,50.11854499974195,0.0,0.796176411144315
2010-10-29 16:00:00,48.8,56.00609740278303,0.0,0.796176411144315
2010-10-29 17:00:00,49.2,41.77420178529146,0.025,0.796176411144315
2010-10-29 18:00:00,44.8,43.93687430734205,0.025,0.796176411144315
2010-10-29 19:00:00,20.6,5.442584127854017,1.0,0.9973675480428343
2010-10-29 20:00:00,5.4,14.047081622688449,0.0,0.9965320102127787
2010-10-29 21:00:00,5.2,9.646782417128636,0.025,0.9973675480428343
2010-10-29 22:00:00,4.7,6.773825210799998,0.0,0.9973675480428343
2010-10-29 23:00:00,7.6,25.36291831948057,0.0,0.9973675480428343
2010-10-30 00:00:00,22.8,12.475575484326505,0.025,0.9973675480428343
2010-10-30 01:00:00,10.5,12.475575484326505,0.0,0.9973675480428343
2010-10-30 02:00:00,4.9,12.843936993772282,0.0,0.9973675480428343
2010-10-30 03:00:00,4.9,12.843936993772282,0.0,0.9965320102127787
2010-10-30 04:00:00,4.9,4.932586196555759,0.0,0.9954655046750758
2010-10-30 05:00:00,12.6,4.922810337589031,0.0,0.8435034206486065
2010-10-30 06:00:00,49.8,56.00609740278303,0.0,0.8435034206486065
2010-10-30 07:00:00,67.3,56.00609740278303,0.025,0.8435034206486065
2010-10-30 08:00:00,74.0,59.394268181948114,0.075,0.7696154716814124
2010-10-30 09:00:00,76.8,63.77598772736367,0.025,0.7412231769543756
2010-10-30 10:00:00,54.5,67.68319140915457,0.025,0.7412231769543756
2010-10-30 11:00:00,50.2,40.521174088410476,0.025,0.7111204273397527
2010-10-30 12:00:00,48.6,63.7282339864082,0.0,0.7111204273397527
2010-10-30 13:00:00,48.8,49.050749315963415,0.0,0.7111204273397527
2010-10-30 14:00:00,48.1,52.501265347235034,0.0,0.7111204273397527
2010-10-30 15:00:00,56.1,42.94421475845654,0.0,0.7111204273397527
2010-10-30 16:00:00,41.8,25.36291831948057,0.025,0.6794641081634498
2010-10-30 17:00:00,13.0,12.843936993772282,0.05,0.6464451592727706
2010-10-30 18:00:00,5.6,5.429808889497812,0.0,0.7412231791352136
2010-10-30 19:00:00,5.4,5.480866222648468,0.025,0.7412231791352136
2010-10-30 20:00:00,5.5,5.4566063558539275,0.0,0.7673165209323698
2010-10-30 21:00:00,5.3,14.047081622688449,0.0,0.7940077067023962
2010-10-30 22:00:00,4.9,14.70597561183271,0.0,0.7940077067023962
2010-10-30 23:00:00,19.5,22.66635708423093,0.0,0.7940077067023962
2010-10-31 00:00:00,22.1,19.76680498092382,0.025,0.7673165209323698
2010-10-31 01:00:00,5.1,19.76680498092382,0.025,0.7388063549625422
2010-10-31 02:00:00,4.9,14.047081622688449,0.0,0.7673165209323698
2010-10-31 03:00:00,5.0,8.018978908111464,0.025,0.7940077067023962
2010-10-31 04:00:00,5.0,8.018978908111464,0.025,0.7673165209323698
2010-10-31 05:00:00,6.2,12.890755895640597,0.0,0.7940077067023962
2010-10-31 06:00:00,9.5,42.36158458023762,0.0,0.7940077067023962
2010-10-31 07:00:00,51.0,61.439763790485735,0.0,0.7940077067023962
2010-10-31 08:00:00,65.1,61.439763790485735,0.0,0.7940077067023962
2010-10-31 09:00:00,60.2,62.53783465334001,0.0,0.7940077067023962
2010-10-31 10:00:00,50.3,61.836484257338,0.0,0.818792869496362
2010-10-31 11:00:00,47.7,40.521174088410476,0.0,0.8416210589844388
2010-10-31 12:00:00,50.9,42.94421475845654,0.025,0.818792869496362
2010-10-31 13:00:00,49.0,38.93647032757797,0.025,0.818792869496362
2010-10-31 14:00:00,52.0,61.836484257338,0.075,0.7673165188746514
2010-10-31 15:00:00,51.4,42.36158458023762,0.05,0.7086007567107507
2010-10-31 16:00:00,30.2,12.890755895640597,0.05,0.64377408700436
2010-10-31 17:00:00,10.1,5.469624449097749,0.025,0.6095694400147313
2010-10-31 18:00:00,5.3,5.469624449097749,0.025,0.5744945822674193
2010-10-31 19:00:00,5.5,5.469624449097749,0.025,0.538819703170972
2010-10-31 20:00:00,5.4,5.478737114368424,0.0,0.538819703170972
2010-10-31 21:00:00,5.1,11.264358135962107,0.0,0.538819703170972
2010-10-31 22:00:00,5.1,19.76680498092382,0.0,0.5744945822674193
2010-10-31 23:00:00,14.1,25.36291831948057,0.025,0.5744945822674193
2010-11-01 00:00:00,22.0,22.09446600260206,0.25,0.6717492446666979
2010-11-01 01:00:00,5.5,5.093190180598603,0.05,0.6717492446666979
2010-11-01 02:00:00,5.1,5.093190180598603,0.0,0.6041147099252594
2010-11-01 03:00:00,5.0,13.510065460490203,0.05,0.6384730567874978
2010-11-01 04:00:00,18.5,38.451817209457225,0.05,0.6717492446666979
2010-11-01 05:00:00,46.6,38.93647032757797,0.0,0.6384730567874978
2010-11-01 06:00:00,47.4,42.36158458023762,0.0,0.6384730567874978
2010-11-01 07:00:00,46.4,61.836484257338,0.0,0.6384730567874978
2010-11-01 08:00:00,59.9,61.836484257338,0.0,0.6384730567874978
2010-11-01 09:00:00,65.1,61.2555389801366,0.0,0.6041147099252594
2010-11-01 10:00:00,50.4,44.62999588862532,0.0,0.7388063549625422
2010-11-01 11:00:00,44.0,45.07871500944091,0.0,0.7940077067023962
2010-11-01 12:00:00,42.8,42.94421475845654,0.0,0.7940077067023962
2010-11-01 13:00:00,44.1,48.56151946679183,0.0,0.8416210589844388
2010-11-01 14:00:00,43.2,47.33355023815043,0.0,0.8813731356969541
2010-11-01 15:00:00,43.7,51.86381184206136,0.0,0.8813731356969541
2010-11-01 16:00:00,53.1,62.40887728609562,0.025,0.8624759030480207
2010-11-01 17:00:00,59.0,59.61621410026693,0.0,0.8624759030480207
2010-11-01 18:00:00,63.2,63.2,0.0,0.8624759030480207
2010-11-01 19:00:00,49.7,47.8622088889957,0.0,0.8624759030480207
2010-11-01 20:00:00,33.7,22.66635708423093,0.025,0.8416210589844388
2010-11-01 21:00:00,5.1,5.066663188493315,0.0,0.8416210589844388
2010-11-01 22:00:00,4.9,22.06612620182144,0.0,0.8416210589844388
2010-11-01 23:00:00,15.3,22.06612620182144,0.0,0.8416210589844388
2010-11-02 00:00:00,22.6,14.062957135881913,0.025,0.818792869496362
2010-11-02 01:00:00,6.8,5.023664962361725,0.0,0.818792869496362
2010-11-02 02:00:00,4.8,5.023664962361725,0.025,0.818792869496362
2010-11-02 03:00:00,4.9,7.538127163062269,0.025,0.7940077067023962
2010-11-02 04:00:00,13.1,16.227341409423566,0.025,0.7673165209323698
2010-11-02 05:00:00,40.6,48.56151946679183,0.0,0.7673165209323698
2010-11-02 06:00:00,41.9,44.62999588862532,0.025,0.7673165209323698
2010-11-02 07:00:00,40.5,60.561944909130794,0.05,0.7086007590206628
2010-11-02 08:00:00,48.1,60.561944909130794,0.1,0.5744945849065135
2010-11-02 09:00:00,48.9,60.561944909130794,0.05,0.5028294538621065
2010-11-02 10:00:00,48.5,46.68557347533924,0.05,0.5331838571056877
2010-11-02 11:00:00,41.7,43.90934788741832,0.05,0.6041147151133803
2010-11-02 12:00:00,39.3,43.90934788741832,0.1,0.7037154234912502
2010-11-02 13:00:00,40.9,46.68557347533924,0.05,0.7341735746332271
2010-11-02 14:00:00,40.0,43.90934788741832,0.1,0.81503099557572
2010-11-02 15:00:00,39.6,45.07871500944091,0.125,0.9112400123003306
2010-11-02 16:00:00,43.3,60.561944909130794,0.05,0.9248962097597009
2010-11-02 17:00:00,48.2,44.62999588862532,0.0,0.895815379166689
2010-11-02 18:00:00,52.0,44.62999588862532,0.0,0.8150309937786829
2010-11-02 19:00:00,46.5,31.5667097696517,0.075,0.838168307846604
2010-11-02 20:00:00,31.9,4.939595831557244,0.125,0.895815379166689
2010-11-02 21:00:00,5.2,4.939595831557244,0.025,0.8785349038793681
2010-11-02 22:00:00,4.7,15.210888796523736,0.175,0.9248962068974249
2010-11-02 23:00:00,17.3,22.06612620182144,0.225,0.9808381615647386
2010-11-03 00:00:00,22.0,17.387190746662235,0.175,0.9904219827257478
2010-11-03 01:00:00,5.6,5.017717082090071,0.075,0.9846810481279138
2010-11-03 02:00:00,5.0,5.017717082090071,0.025,0.9808381612503809
2010-11-03 03:00:00,4.8,14.062957135881913,0.075,0.9904219832441936
2010-11-03 04:00:00,12.2,40.53137530332113,0.075,0.9955201118469819
2010-11-03 05:00:00,37.4,48.543063626754275,0.0,0.9904219832441936
2010-11-03 06:00:00,41.1,40.53137530332113,0.0,0.9706637626231074
2010-11-03 07:00:00,42.4,60.561944909130794,0.0,0.9640911005709667
2010-11-03 08:00:00,58.1,60.561944909130794,0.0,0.8785348984456953
2010-11-03 09:00:00,60.4,59.82336143639155,0.0,0.6384730618326614
2010-11-03 10:00:00,55.8,48.01348235560789,0.0,0.6095694348465235
2010-11-03 11:00:00,47.2,45.07871500944091,0.0,0.7086007544008386
2010-11-03 12:00:00,43.4,42.90095033091957,0.0,0.7388063505843582
2010-11-03 13:00:00,43.5,42.90095033091957,0.0,0.8187928677222135
2010-11-03 14:00:00,42.6,44.62999588862532,0.05,0.8416210589844388
2010-11-03 15:00:00,44.7,51.90466828944295,0.025,0.818792869496362
2010-11-03 16:00:00,49.7,58.737447103831855,0.025,0.7940077067023962
2010-11-03 17:00:00,53.9,58.737447103831855,0.0,0.7940077067023962
2010-11-03 18:00:00,50.7,50.7,0.0,0.7940077067023962
